codigo,nome,indicador,unidade_geografica,nome_indicador,unidade_indicador,meta_oms,ano_recente,valor_recente,nascidos_vivos_recente,anos_validos,inclinacao_anual,projecao_2030,status_oms
29026,29026,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,43.2214378331653,6941,4,-0.440016195113062,79.2009745470616,Meta atingida
29027,29027,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,64.1848523748395,4674,4,1.29462981131858,94.7857071549233,Meta atingida
29028,29028,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,52.1159057744424,9594,4,-4.26119022935545,0,Meta atingida
31001,31001,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,58.3941605839416,3425,4,2.90613307115541,119.466049824423,Meta atingida
31002,31002,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,121.432908318154,1647,4,6.15475277963223,182.980436114476,Fora do caminho
31003,31003,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2409,4,-0.909071024362225,17.05767498765,Meta atingida
31004,31004,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,44.0528634361233,2270,4,0.354842286716598,28.5318736411992,Meta atingida
31006,31006,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,35.7909806728704,2794,4,4.34445627720854,134.160479365863,Meta atingida
31007,31007,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,32.0051208193311,6249,4,-0.281372435325718,16.6603863576186,Meta atingida
31008,31008,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2967,4,-4.36466959771026,0,Meta atingida
31009,31009,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1572,4,1.30718954248366,45.751633986928,Meta atingida
31010,31010,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,59.4883997620464,1681,4,-1.3769588991942,22.5277161504382,Meta atingida
31011,31011,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,62.5390869293308,1599,4,1.21427414977,53.5312362104487,Meta atingida
31012,31012,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2529,4,-4.80668186580014,0,Meta atingida
31013,31013,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,78.5854616895874,2545,4,0.301391292306882,75.8452235975063,Fora do caminho
31015,31015,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,77.6699029126214,2575,4,-2.54773722358396,16.7539446180763,No caminho
31016,31016,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,31.0945273631841,45024,4,0.579300312815282,52.5695380385894,Meta atingida
31017,31017,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,37.8859632506157,10558,4,-0.058153662780597,27.024707117024,Meta atingida
31018,31018,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,65.1200651200651,12285,4,3.46669129980632,127.120859037744,Meta atingida
31019,31019,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,45.8715596330275,2180,4,-3.84814034234176,0,Meta atingida
31020,31020,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1109,4,-5.51663909372139,0,Meta atingida
31021,31021,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,30.1386377335744,3318,4,-0.0755121912445624,13.6849286939702,Meta atingida
31022,31022,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2638,4,-6.51160522412665,0,Meta atingida
31023,31023,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,59.1016548463357,1692,4,-3.55044253564041,0,Meta atingida
31024,31024,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,18.3116645303058,5461,4,-4.803849088914,0,Meta atingida
31025,31025,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,103.842159916926,4815,4,6.23052959501556,166.147455867082,Fora do caminho
31026,31026,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,218.22149481724,1833,4,12.6907112743782,401.831684852354,Fora do caminho
31027,31027,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1309,4,-3.00568532881794,0,Meta atingida
31028,31028,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1189,4,0,0,Meta atingida
31030,31030,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,164.609053497942,1215,4,8.41881726235465,248.797226121489,Fora do caminho
31031,31031,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,69.3000693000693,1443,4,0.745034874727704,48.3090073533758,Meta atingida
31032,31032,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,30.0210147102972,3331,4,-0.215403708238205,45.8433212699941,Meta atingida
31034,31034,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,77.6699029126214,2575,4,2.60469571638113,86.5877062566315,Fora do caminho
31035,31035,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,34.2700479780672,2918,4,0.375868069649864,42.544496516891,Meta atingida
31036,31036,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,17.3040318394186,5779,4,-2.07446036829439,1.32657661678968,Meta atingida
31037,31037,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,37.2162262746558,5374,4,2.21907047227509,78.6710419586862,Meta atingida
31038,31038,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,872,4,4.21052631578948,147.368421052632,Meta atingida
31040,31040,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,91.324200913242,1095,4,0.671759747102214,57.9776958201614,Fora do caminho
31041,31041,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,710,4,0,0,Meta atingida
31042,31042,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1678,4,-1.54068367838228,0,Meta atingida
31044,31044,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,53.0785562632697,1884,4,-2.89037484007028,0,Meta atingida
31045,31045,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,51.0725229826354,1958,4,3.19314318911994,108.951022855153,Meta atingida
31046,31046,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,519,4,0,0,Meta atingida
31047,31047,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,115.473441108545,866,4,6.9284064665127,184.757505773672,Fora do caminho
31048,31048,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,27.6319425255596,3619,4,-1.99872212966636,0,Meta atingida
31049,31049,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,66.7556742323098,2996,4,4.60324777830331,127.73583512446,Meta atingida
31050,31050,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,179.533213644524,557,4,10.7719928186714,287.253141831236,Fora do caminho
31051,31051,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,123.456790123457,810,4,-3.30687830687832,1.10229276896007,No caminho
31052,31052,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,134.843581445523,3708,4,6.54778038553738,199.864183668604,Fora do caminho
31053,31053,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,124.766063630692,1603,4,7.59913278042627,230.968871797493,Fora do caminho
31055,31055,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,153.846153846154,1950,4,9.46221635693399,273.939534939695,Fora do caminho
31057,31057,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,3155,4,-1.24339620823536,0,Meta atingida
31058,31058,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,3651,4,-2.04474393584338,0,Meta atingida
31059,31059,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,20.8203206329378,4803,4,0.666978728582134,29.7182509408713,Meta atingida
31060,31060,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2277,4,-4.7984330159887,0,Meta atingida
31061,31061,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1540,4,0,0,Meta atingida
31062,31062,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,780,4,0,0,Meta atingida
31064,31064,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,891,4,-15.522434692046,0,Meta atingida
31065,31065,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,293.255131964809,1023,4,16.332423713227,507.651892079714,Fora do caminho
31066,31066,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,116.414435389988,859,4,6.98486612339928,186.263096623981,Fora do caminho
31067,31067,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,118.063754427391,847,4,7.6836707648973,248.035424881891,Fora do caminho
31068,31068,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,838,4,-9.77190433358702,0,Meta atingida
31070,31070,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2560,4,-0.714991886468967,17.4201057053351,Meta atingida
31071,31071,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2137,4,-3.32778702163061,0,Meta atingida
31072,31072,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,53.8696354821332,5569,4,0.785890083536166,51.6973364891483,Meta atingida
31073,31073,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,89.7263346792284,2229,4,6.27723512990473,174.840062207051,Fora do caminho
31074,31074,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2383,4,-2.98013646673752,0,Meta atingida
31075,31075,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,24.1448692152918,12425,4,-0.246105328368018,27.3055198585622,Meta atingida
31076,31076,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,221.729490022173,902,4,6.92177129081832,273.644760836118,Fora do caminho
31077,31077,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1073,4,0,0,Meta atingida
31078,31078,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,60.1684717208183,1662,4,0.00433907247986383,30.16378552254,Meta atingida
31079,31079,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,2313,4,-2.18348773722059,0,Meta atingida
31080,31080,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,675,4,0,0,Meta atingida
31081,31081,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,205.761316872428,486,4,9.80114975025916,303.772814375021,Fora do caminho
31082,31082,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,77.0416024653313,1298,4,4.62249614791988,123.266563944529,Fora do caminho
31083,31083,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,205.549845837616,973,4,5.59467641304308,218.467350071316,Fora do caminho
31084,31084,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,59.7550044816253,6694,4,2.34236215370731,91.5866265915856,Meta atingida
31085,31085,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,58.24111822947,1717,4,-0.40945720473658,58.5892550460158,Meta atingida
31086,31086,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,49.3339911198816,4054,4,-1.66370032336439,0,Meta atingida
31087,31087,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,1563,4,1.36518771331058,47.7815699658704,Meta atingida
31088,31088,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,91.6590284142988,1091,4,5.49954170485793,146.654445462878,Fora do caminho
31089,31089,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,97.7517106549365,1023,4,5.86510263929619,156.402737047898,Fora do caminho
31090,31090,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,728,4,-5.67027670968426,0,Meta atingida
31091,31091,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,521,4,-8.130081300813,0,Meta atingida
31092,31092,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,155.581485803189,2571,4,6.31893179528506,228.592197301101,Fora do caminho
31093,31093,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,126.103404791929,793,4,1.8627822342838,97.2027100245009,Fora do caminho
31094,31094,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,50.0500500500501,1998,4,0.29891898102991,51.6611680939279,Meta atingida
31095,31095,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,686,4,0,0,Meta atingida
31096,31096,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,626,4,-9.80154522042114,0,Meta atingida
31097,31097,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,55.0357732526142,7268,4,-3.41512151315735,4.06323587873794,Meta atingida
31098,31098,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,0,882,4,0,0,Meta atingida
31099,31099,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,83.4724540901503,3594,4,-1.20649625582426,69.3805965958854,No caminho
32001,32001,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,54.987352908831,9093,4,1.92167849788479,101.021617542581,Meta atingida
32002,32002,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,58.2286239656758,32630,4,1.74928957283111,95.8121854517526,Meta atingida
32003,32003,maternal_per_100000,health_region,Maternal mortality,"per 100,000 live births",70,2015,32.4306794227339,6167,4,-2.53104931337608,0,Meta atingida
